Store,Dept,Date,Weekly_Sales,IsHoliday
2,33,2012-05-11,5941.12,False
2,33,2012-06-01,5530.43,False
2,33,2012-06-08,6320.15,False
2,33,2012-06-22,5151.32,False
2,33,2012-07-06,6611.34,False
2,33,2012-07-13,6168.98,False
2,33,2012-07-20,6877.09,False
2,33,2012-07-27,7055.7,False
2,33,2012-08-03,9390.62,False
2,33,2012-08-10,10207.32,False
2,33,2012-08-17,10937.44,False
2,33,2012-08-24,14705.06,False
2,33,2012-08-31,10169.41,False
2,33,2012-09-14,3469.06,False
2,33,2012-09-21,4982.29,False
2,33,2012-09-28,3782.04,False
2,33,2012-10-05,6031.86,False
2,33,2012-10-12,7622.31,False
2,33,2012-10-19,5564.91,False
2,33,2012-10-26,6969.78,False
2,34,2011-11-11,17120.83,False
2,34,2011-11-25,18976.89,True
2,34,2011-12-02,18398.11,False
2,34,2011-12-09,23311.84,False
2,34,2011-12-30,13940.4,True
2,34,2012-01-06,13386.54,False
2,34,2012-01-13,12612.13,False
2,34,2012-02-17,17855.7,False
2,34,2012-02-24,16096.16,False
2,34,2012-03-02,19189.29,False
2,34,2012-03-09,15614.73,False
2,34,2012-03-16,18142.74,False
2,34,2012-03-30,19237.12,False
2,34,2012-04-06,19913.85,False
2,34,2012-04-20,17731.7,False
2,34,2012-04-27,18412.91,False
2,34,2012-05-04,19771.33,False
2,34,2012-05-18,22407.24,False
2,34,2012-06-08,21486.96,False
2,34,2012-06-22,21626.25,False
2,34,2012-06-29,20555.5,False
2,34,2012-07-06,21705.75,False
2,34,2012-07-13,17478.52,False
2,34,2012-07-20,14703.26,False
2,34,2012-08-03,17562.57,False
2,34,2012-08-10,16053.82,False
2,34,2012-08-31,15626.89,False
2,34,2012-09-14,13463.6,False
2,34,2012-09-21,17210.3,False
2,34,2012-09-28,13011.81,False
2,34,2012-10-05,18340.02,False
2,34,2012-10-19,14841.75,False
2,34,2012-10-26,16047.51,False
2,35,2011-11-11,3297.21,False
2,35,2011-11-18,3711.97,False
2,35,2011-12-02,4557.05,False
2,35,2011-12-09,4560.19,False
2,35,2011-12-23,6178.09,False
2,35,2011-12-30,3798.83,True
2,35,2012-01-06,2593.69,False
2,35,2012-01-27,3162.24,False
2,35,2012-02-10,4976.7,True
2,35,2012-02-24,4322.43,False
2,35,2012-03-02,4098.35,False
2,35,2012-03-09,3852.11,False
2,35,2012-03-23,2943.06,False
2,35,2012-04-13,4541.23,False
2,35,2012-04-20,4143.46,False
2,35,2012-05-04,4740.21,False
2,35,2012-05-11,5086.48,False
2,35,2012-05-18,6928.95,False
2,35,2012-06-01,5103.18,False
2,35,2012-06-15,5003.54,False
2,35,2012-06-29,4480.24,False
2,35,2012-07-06,4515.38,False
2,35,2012-07-20,3185.38,False
2,35,2012-08-03,2611.36,False
2,35,2012-08-17,2710.43,False
2,35,2012-08-24,3053.24,False
2,35,2012-08-31,2402.0,False
2,35,2012-09-07,1801.1,True
2,35,2012-09-14,1823.36,False
2,35,2012-09-21,2629.73,False
2,35,2012-09-28,2091.28,False
2,35,2012-10-05,2997.41,False
2,35,2012-10-12,3533.7,False
2,36,2011-11-11,1089.74,False
2,36,2011-11-18,1284.44,False
2,36,2011-12-02,2085.69,False
2,36,2011-12-09,5192.28,False
2,36,2011-12-16,2931.14,False
2,36,2011-12-23,4793.86,False
2,36,2011-12-30,2060.86,True
2,36,2012-02-03,2017.47,False
2,36,2012-02-10,3213.77,True
2,36,2012-02-17,1314.86,False
2,36,2012-03-02,1029.44,False
2,36,2012-03-09,1762.0,False
2,36,2012-03-16,2073.99,False
2,36,2012-03-23,1944.0,False
2,36,2012-04-06,2492.0,False
2,36,2012-04-13,2502.0,False
2,36,2012-04-20,1722.0,False
2,36,2012-04-27,2399.0,False
2,36,2012-05-11,4011.0,False
2,36,2012-05-18,4289.0,False
2,36,2012-06-01,8526.0,False
2,36,2012-06-15,6816.0,False
2,36,2012-06-22,6905.0,False
2,36,2012-06-29,7629.0,False
2,36,2012-07-06,6289.0,False
2,36,2012-07-13,3179.0,False
2,36,2012-07-20,2635.0,False
2,36,2012-07-27,2016.0,False
2,36,2012-08-03,2091.0,False
2,36,2012-08-10,1361.0,False
2,36,2012-08-31,858.84,False
2,36,2012-09-07,824.22,True
2,36,2012-09-14,962.4,False
2,36,2012-09-28,421.64,False
2,36,2012-10-05,1317.78,False
2,36,2012-10-12,1878.44,False
2,36,2012-10-19,867.88,False
2,37,2011-11-11,4659.73,False
2,37,2011-11-18,4232.53,False
2,37,2011-12-02,4257.85,False
2,37,2011-12-09,4040.06,False
2,37,2011-12-23,4597.77,False
2,37,2011-12-30,3888.75,True
2,37,2012-01-06,3951.16,False
2,37,2012-01-13,3910.96,False
2,37,2012-01-27,4172.6,False
2,37,2012-02-03,5017.2,False
2,37,2012-02-17,5327.24,False
2,37,2012-02-24,4888.57,False
2,37,2012-03-02,6171.86,False
2,37,2012-03-16,4386.43,False
2,37,2012-03-30,4764.7,False
2,37,2012-04-06,5302.65,False
2,37,2012-05-04,4344.55,False
2,37,2012-05-11,4251.25,False
2,37,2012-05-18,4393.5,False
2,37,2012-06-08,4750.05,False
2,37,2012-06-15,4690.39,False
2,37,2012-06-29,4506.03,False
2,37,2012-07-20,4494.15,False
2,37,2012-07-27,4335.23,False
2,37,2012-08-10,4822.45,False
2,37,2012-08-17,3979.74,False
2,37,2012-08-24,3680.21,False
2,37,2012-08-31,4001.08,False
2,37,2012-09-07,4356.42,True
2,37,2012-09-14,4461.58,False
2,37,2012-09-28,5202.93,False
2,37,2012-10-26,3999.22,False
2,38,2011-11-11,84624.25,False
2,38,2011-11-18,84017.98,False
2,38,2011-12-09,90443.37,False
2,38,2011-12-16,82400.1,False
2,38,2011-12-23,77123.72,False
2,38,2011-12-30,87536.09,True
2,38,2012-01-20,78007.32,False
2,38,2012-02-03,90919.24,False
2,38,2012-02-10,98220.41,True
2,38,2012-02-17,84013.96,False
2,38,2012-03-02,91774.53,False
2,38,2012-03-09,83282.64,False
2,38,2012-03-16,80460.48,False
2,38,2012-03-23,89483.58,False
2,38,2012-04-06,74538.14,False
2,38,2012-04-13,89965.85,False
2,38,2012-04-27,90356.82,False
2,38,2012-05-04,80841.58,False
2,38,2012-05-11,75275.93,False
2,38,2012-05-25,74853.99,False
2,38,2012-06-01,69125.45,False
2,38,2012-06-08,69806.86,False
2,38,2012-06-15,84143.04,False
2,38,2012-06-22,60168.96,False
2,38,2012-06-29,69686.03,False
2,38,2012-07-06,76887.28,False
2,38,2012-07-13,69342.28,False
2,38,2012-07-27,64931.05,False
2,38,2012-08-03,72420.96,False
2,38,2012-08-10,63261.19,False
2,38,2012-08-17,64288.79,False
2,38,2012-08-31,73745.16,False
2,38,2012-09-07,72382.28,True
2,38,2012-09-14,68752.24,False
2,38,2012-09-21,68481.44,False
2,38,2012-09-28,60410.33,False
2,38,2012-10-05,76287.15,False
2,38,2012-10-19,68932.17,False
2,40,2011-11-11,77075.94,False
2,40,2011-11-18,73268.69,False
2,40,2011-11-25,69479.79,True
2,40,2011-12-02,77967.74,False
2,40,2012-01-13,79394.16,False
2,40,2012-01-20,79675.79,False
2,40,2012-01-27,76568.94,False
2,40,2012-02-03,86312.55,False
2,40,2012-02-10,81832.29,True
2,40,2012-02-17,81678.32,False
2,40,2012-03-02,87036.03,False
2,40,2012-03-09,86048.96,False
2,40,2012-03-23,75780.29,False
2,40,2012-03-30,77839.75,False
2,40,2012-04-06,81173.02,False
2,40,2012-04-13,73992.82,False
2,40,2012-04-20,79392.43,False
2,40,2012-04-27,80544.87,False
2,40,2012-05-04,86362.58,False
2,40,2012-05-11,78730.79,False
2,40,2012-05-18,78805.29,False
2,40,2012-05-25,76840.74,False
2,40,2012-06-15,73610.36,False
2,40,2012-06-29,76874.71,False
2,40,2012-07-06,76536.89,False
2,40,2012-08-03,78740.15,False
2,40,2012-08-10,75690.26,False
2,40,2012-08-17,77078.83,False
2,40,2012-08-24,73665.93,False
2,40,2012-09-07,80757.91,True
2,40,2012-10-05,82468.01,False
2,40,2012-10-12,78961.25,False
2,40,2012-10-19,76958.58,False
2,41,2011-11-11,1042.0,False
2,41,2011-12-02,2595.41,False
2,41,2011-12-09,3090.91,False
2,41,2011-12-23,8515.0,False
2,41,2012-01-06,1133.0,False
2,41,2012-01-13,771.53,False
2,41,2012-01-20,835.0,False
2,41,2012-01-27,687.0,False
2,41,2012-02-03,1135.0,False
2,41,2012-02-10,2257.47,True
2,41,2012-02-17,1710.0,False
2,41,2012-02-24,1305.5,False
2,41,2012-03-02,1417.75,False
2,41,2012-03-09,2111.5,False
2,41,2012-03-16,2070.0,False
2,41,2012-03-30,2257.0,False
2,41,2012-04-06,2372.5,False
2,41,2012-04-13,2490.01,False
2,41,2012-04-20,1966.0,False
2,41,2012-05-11,2310.5,False
2,41,2012-06-22,3103.2,False
2,41,2012-06-29,2460.38,False
2,41,2012-07-13,2047.2,False
2,41,2012-07-20,1599.29,False
2,41,2012-07-27,2264.29,False
2,41,2012-08-03,1649.38,False
2,41,2012-08-17,1747.0,False
2,41,2012-08-24,2359.49,False
2,41,2012-08-31,2815.5,False
2,41,2012-09-07,2935.09,True
2,41,2012-09-14,3306.36,False
2,41,2012-09-21,3185.56,False
2,41,2012-10-05,3534.87,False
2,41,2012-10-12,3074.26,False
2,41,2012-10-19,2977.8,False
2,41,2012-10-26,1934.51,False
2,42,2011-11-11,8082.11,False
2,42,2011-11-18,7731.59,False
2,42,2011-12-09,7328.16,False
2,42,2012-01-06,8560.07,False
2,42,2012-01-13,8383.24,False
2,42,2012-01-27,7766.11,False
2,42,2012-02-03,9120.06,False
2,42,2012-02-10,9385.51,True
2,42,2012-02-17,9134.42,False
2,42,2012-02-24,9131.67,False
2,42,2012-03-02,9984.77,False
2,42,2012-03-09,9839.8,False
2,42,2012-03-16,10324.24,False
2,42,2012-03-30,9680.21,False
2,42,2012-04-06,9699.36,False
2,42,2012-04-13,9141.01,False
2,42,2012-05-04,10142.33,False
2,42,2012-05-11,8851.31,False
2,42,2012-05-18,9652.85,False
2,42,2012-06-01,9098.67,False
2,42,2012-06-08,9304.06,False
2,42,2012-06-15,9403.26,False
2,42,2012-06-22,10004.38,False
2,42,2012-06-29,8918.15,False
2,42,2012-07-06,9593.58,False
2,42,2012-07-13,7744.0,False
2,42,2012-07-20,8796.61,False
2,42,2012-07-27,8586.39,False
2,42,2012-08-03,9566.56,False
2,42,2012-08-10,9343.33,False
2,42,2012-08-17,9901.15,False
2,42,2012-08-24,8713.62,False
2,42,2012-09-21,7973.31,False
2,42,2012-09-28,9083.51,False
2,42,2012-10-05,8530.26,False
2,42,2012-10-12,8078.79,False
2,42,2012-10-26,8658.25,False
2,44,2011-11-18,7450.29,False
2,44,2011-11-25,11621.86,True
2,44,2011-12-02,10762.27,False
2,44,2011-12-09,11667.52,False
2,44,2011-12-16,12318.47,False
2,44,2011-12-23,12999.51,False
2,44,2011-12-30,6750.1,True
2,44,2012-01-13,6515.11,False
2,44,2012-01-27,6550.52,False
2,44,2012-02-03,8122.76,False
2,44,2012-02-10,7803.54,True
2,44,2012-02-17,7942.14,False
2,44,2012-03-02,7018.32,False
2,44,2012-03-09,6637.21,False
2,44,2012-03-23,5199.56,False
2,44,2012-04-06,5821.01,False
2,44,2012-04-20,6017.31,False
2,44,2012-04-27,5950.66,False
2,44,2012-05-11,8617.4,False
2,44,2012-05-18,7225.71,False
2,44,2012-05-25,5611.6,False
2,44,2012-06-01,5080.89,False
2,44,2012-06-08,5946.18,False
2,44,2012-06-22,6334.02,False
2,44,2012-06-29,4303.83,False
2,44,2012-07-06,5263.12,False
2,44,2012-08-03,6453.86,False
2,44,2012-08-10,7132.17,False
2,44,2012-08-17,7025.66,False
2,44,2012-08-24,7086.62,False
2,44,2012-08-31,7255.49,False
2,44,2012-09-14,7450.22,False
2,44,2012-09-21,10640.66,False
2,44,2012-09-28,9796.24,False
2,44,2012-10-05,10100.17,False
2,44,2012-10-26,11080.74,False
2,45,2011-11-11,11.97,False
2,45,2011-11-18,23.94,False
2,45,2011-12-23,69.82,False
2,45,2012-01-06,9.97,False
2,45,2012-04-20,10.47,False
2,45,2012-08-10,10.47,False
2,45,2012-08-31,5.97,False
2,45,2012-10-12,10.47,False
2,46,2011-11-11,27531.7,False
2,46,2011-11-25,31715.55,True
2,46,2011-12-02,31002.47,False
2,46,2011-12-16,51210.54,False
2,46,2012-01-06,24073.77,False
2,46,2012-01-20,26440.08,False
2,46,2012-02-03,31293.0,False
2,46,2012-02-24,28165.28,False
2,46,2012-03-02,30801.94,False
2,46,2012-03-09,28722.09,False
2,46,2012-03-16,29724.84,False
2,46,2012-03-23,26278.04,False
2,46,2012-03-30,27563.18,False
2,46,2012-04-13,28193.59,False
2,46,2012-04-20,28583.64,False
2,46,2012-04-27,29624.85,False
2,46,2012-05-04,30615.83,False
2,46,2012-05-18,31451.72,False
2,46,2012-06-08,32484.18,False
2,46,2012-06-15,32771.8,False
2,46,2012-06-22,31102.14,False
2,46,2012-07-13,28275.07,False
2,46,2012-07-20,29825.06,False
2,46,2012-07-27,28708.2,False
2,46,2012-08-10,29375.34,False
2,46,2012-08-17,29248.41,False
2,46,2012-08-24,27271.52,False
2,46,2012-08-31,27842.0,False
2,46,2012-09-07,26549.11,True
2,46,2012-09-28,24041.3,False
2,46,2012-10-05,27470.26,False
2,46,2012-10-12,26439.43,False
2,46,2012-10-19,26336.61,False
2,46,2012-10-26,26984.28,False
2,47,2011-11-18,59.5,False
2,47,2011-12-23,425.0,False
2,47,2011-12-30,-88.0,True
2,47,2012-04-13,0.0,False
2,47,2012-07-06,-28.0,False
2,47,2012-07-20,156.0,False
2,48,2011-11-11,1327.0,False
2,48,2011-11-18,2156.0,False
2,48,2011-12-02,1446.0,False
2,48,2011-12-23,4121.0,False
2,48,2011-12-30,1424.0,True
2,48,2012-01-06,878.0,False
2,48,2012-01-13,1223.0,False
2,48,2012-01-20,3083.0,False
2,48,2012-01-27,397.0,False
2,48,2012-02-17,540.0,False
2,48,2012-02-24,2217.0,False
2,48,2012-03-09,2494.0,False
2,48,2012-03-16,1630.3,False
2,48,2012-03-23,1999.0,False
2,48,2012-03-30,720.0,False
2,48,2012-04-13,613.0,False
2,48,2012-04-27,534.0,False
2,48,2012-05-04,3586.0,False
2,48,2012-05-11,913.98,False
2,48,2012-05-18,1757.0,False
2,48,2012-05-25,1393.0,False
2,48,2012-06-01,635.0,False
2,48,2012-06-08,1700.0,False
2,48,2012-06-22,976.0,False
2,48,2012-06-29,1781.0,False
2,48,2012-07-20,942.0,False
2,48,2012-07-27,614.0,False
2,48,2012-08-03,799.0,False
2,48,2012-08-10,496.0,False
2,48,2012-08-17,2264.0,False
2,48,2012-08-24,2203.0,False
2,48,2012-08-31,1701.0,False
2,48,2012-09-07,2055.0,True
2,48,2012-09-14,897.0,False
2,48,2012-09-21,5071.0,False
2,48,2012-10-12,387.0,False
2,48,2012-10-19,5209.0,False
2,49,2011-11-11,9974.77,False
2,49,2011-11-18,12891.0,False
2,49,2011-11-25,12264.27,True
2,49,2011-12-02,12562.69,False
2,49,2011-12-09,12547.73,False
2,49,2011-12-23,9282.35,False
2,49,2011-12-30,12412.39,True
2,49,2012-01-13,17157.46,False
2,49,2012-01-20,18549.52,False
2,49,2012-01-27,14359.17,False
2,49,2012-02-03,17141.44,False
2,49,2012-02-10,19195.46,True
2,49,2012-03-02,25132.0,False
2,49,2012-03-09,21443.93,False
2,49,2012-03-16,20770.61,False
2,49,2012-03-30,15062.29,False
2,49,2012-04-13,17919.53,False
2,49,2012-05-04,16017.85,False
2,49,2012-05-11,14731.37,False
2,49,2012-05-25,16869.34,False
2,49,2012-06-01,10816.45,False
2,49,2012-06-08,16052.38,False
2,49,2012-06-15,15034.28,False
2,49,2012-06-22,15261.35,False
2,49,2012-06-29,13730.57,False
2,49,2012-07-06,13322.17,False
2,49,2012-07-13,16313.62,False
2,49,2012-07-20,12708.94,False
2,49,2012-07-27,16410.43,False
2,49,2012-08-03,17348.56,False
2,49,2012-08-10,11503.07,False
2,49,2012-08-17,18751.59,False
2,49,2012-09-21,17009.34,False
2,49,2012-09-28,16935.69,False
2,49,2012-10-05,15199.76,False
2,49,2012-10-12,16737.63,False
2,49,2012-10-19,15556.56,False
2,49,2012-10-26,12565.94,False
2,52,2011-11-11,4428.57,False
2,52,2011-11-18,5112.78,False
2,52,2011-12-02,5412.65,False
2,52,2011-12-09,6088.37,False
2,52,2011-12-16,4951.63,False
2,52,2011-12-23,6901.64,False
2,52,2011-12-30,3744.22,True
2,52,2012-01-06,3888.53,False
2,52,2012-01-13,3949.77,False
2,52,2012-01-20,3316.37,False
2,52,2012-02-10,4138.61,True
2,52,2012-02-17,5135.63,False
2,52,2012-03-02,3485.63,False
2,52,2012-03-09,3622.21,False
2,52,2012-03-23,4291.19,False
2,52,2012-03-30,4180.5,False
2,52,2012-04-06,3846.87,False
2,52,2012-04-20,4077.88,False
2,52,2012-05-04,3598.2,False
2,52,2012-05-18,5702.03,False
2,52,2012-05-25,3382.36,False
2,52,2012-06-01,3271.15,False
2,52,2012-06-08,3034.82,False
2,52,2012-06-15,3187.19,False
2,52,2012-06-22,3624.7,False
2,52,2012-07-06,3388.43,False
2,52,2012-07-13,3215.99,False
2,52,2012-07-20,2954.08,False
2,52,2012-07-27,2792.25,False
2,52,2012-08-10,2764.81,False
2,52,2012-08-17,3392.2,False
2,52,2012-09-07,4195.16,True
2,52,2012-09-28,4138.52,False
2,52,2012-10-05,3905.84,False
2,52,2012-10-12,3745.39,False
2,52,2012-10-19,3882.81,False
2,54,2011-11-25,77.92,True
2,54,2011-12-02,78.92,False
2,54,2011-12-09,-22.5,False
2,54,2011-12-23,165.76,False
2,54,2011-12-30,58.8,True
2,54,2012-01-06,48.0,False
2,54,2012-01-13,83.62,False
2,54,2012-01-20,28.92,False
2,54,2012-01-27,40.76,False
2,54,2012-02-10,121.84,True
2,54,2012-02-17,157.6,False
2,54,2012-02-24,-4.0,False
2,54,2012-03-02,82.92,False
2,54,2012-03-09,40.92,False
2,54,2012-03-16,28.92,False
2,54,2012-03-23,20.0,False
2,54,2012-04-06,74.72,False
2,54,2012-04-13,81.92,False
2,54,2012-04-27,17.76,False
2,54,2012-05-04,54.84,False
2,54,2012-05-11,57.88,False
2,54,2012-05-18,101.0,False
2,54,2012-05-25,36.92,False
2,54,2012-06-08,4.88,False
2,54,2012-06-15,68.92,False
2,54,2012-06-29,10.0,False
2,54,2012-07-06,15.0,False
2,54,2012-07-20,25.38,False
2,54,2012-07-27,30.92,False
2,54,2012-08-03,33.64,False
2,54,2012-08-17,14.88,False
2,54,2012-08-31,8.0,False
2,54,2012-09-14,38.92,False
2,54,2012-09-21,29.0,False
2,54,2012-10-05,42.92,False
2,54,2012-10-12,35.8,False
2,54,2012-10-26,23.92,False
2,55,2011-11-11,23435.19,False
2,55,2011-12-09,21435.01,False
2,55,2011-12-23,55920.25,False
2,55,2012-01-13,9845.81,False
2,55,2012-01-20,9293.76,False
2,55,2012-01-27,8771.41,False
2,55,2012-02-03,11543.94,False
2,55,2012-02-10,14456.14,True
2,55,2012-02-17,14107.72,False
2,55,2012-02-24,11546.62,False
2,55,2012-03-09,11419.49,False
2,55,2012-03-16,12075.13,False
2,55,2012-03-23,9230.69,False
2,55,2012-03-30,8972.19,False
2,55,2012-04-06,10048.45,False
2,55,2012-04-13,9120.36,False
2,55,2012-04-20,9044.42,False
2,55,2012-04-27,7458.44,False
2,55,2012-05-04,7877.26,False
2,55,2012-05-18,10866.83,False
2,55,2012-05-25,8165.31,False
2,55,2012-06-01,7534.58,False
2,55,2012-06-08,8907.09,False
2,55,2012-06-15,8010.12,False
2,55,2012-06-22,9847.96,False
2,55,2012-07-06,8612.28,False
2,55,2012-08-03,7356.51,False
2,55,2012-08-17,8354.43,False
2,55,2012-08-24,6183.45,False
2,55,2012-08-31,10511.14,False
2,55,2012-09-14,7676.39,False
2,55,2012-09-21,9102.17,False
2,55,2012-09-28,8645.04,False
2,55,2012-10-19,10137.51,False
2,55,2012-10-26,11189.37,False
2,56,2011-11-11,1122.35,False
2,56,2011-11-18,864.51,False
2,56,2011-11-25,3084.59,True
2,56,2011-12-02,6070.26,False
2,56,2011-12-09,6252.29,False
2,56,2011-12-16,5263.06,False
2,56,2011-12-23,2454.2,False
2,56,2011-12-30,889.82,True
2,56,2012-01-13,1322.68,False
2,56,2012-01-20,1754.29,False
2,56,2012-01-27,1780.27,False
2,56,2012-02-17,5237.78,False
2,56,2012-02-24,3867.05,False
2,56,2012-03-02,7228.62,False
2,56,2012-03-16,16143.36,False
2,56,2012-03-23,14953.75,False
2,56,2012-04-06,19258.28,False
2,56,2012-04-13,13850.55,False
2,56,2012-04-20,12984.59,False
2,56,2012-04-27,13205.07,False
2,56,2012-05-04,12570.37,False
2,56,2012-05-11,12483.55,False
2,56,2012-05-18,14191.05,False
2,56,2012-05-25,10343.06,False
2,56,2012-06-08,5973.81,False
2,56,2012-06-22,2998.42,False
2,56,2012-06-29,2407.86,False
2,56,2012-07-06,1857.8,False
2,56,2012-07-13,1505.2,False
2,56,2012-07-20,1026.54,False
2,56,2012-07-27,1148.99,False
2,56,2012-08-03,801.48,False
2,56,2012-08-10,920.06,False
2,56,2012-08-17,1427.33,False
2,56,2012-08-24,1499.2,False
2,56,2012-08-31,1870.67,False
2,56,2012-09-07,1611.79,True
2,56,2012-09-14,1419.88,False
2,56,2012-09-21,2423.17,False
2,56,2012-10-05,2607.61,False
2,56,2012-10-12,2602.3,False
2,56,2012-10-19,1489.24,False
2,58,2011-11-18,36095.0,False
2,58,2011-11-25,37631.0,True
2,58,2011-12-02,34162.5,False
2,58,2011-12-16,33704.0,False
2,58,2011-12-23,43696.5,False
2,58,2011-12-30,23347.5,True
2,58,2012-01-06,26435.0,False
2,58,2012-01-13,25350.0,False
2,58,2012-01-27,21205.0,False
2,58,2012-02-10,29292.0,True
2,58,2012-02-17,26140.0,False
2,58,2012-02-24,16214.0,False
2,58,2012-03-02,21365.0,False
2,58,2012-03-09,21295.0,False
2,58,2012-03-16,24535.0,False
2,58,2012-03-23,13955.0,False
2,58,2012-03-30,11735.0,False
2,58,2012-04-06,20780.0,False
2,58,2012-04-13,17800.0,False
2,58,2012-04-20,19965.0,False
2,58,2012-05-04,13580.0,False
2,58,2012-05-11,10015.0,False
2,58,2012-05-18,23000.0,False
2,58,2012-05-25,17120.0,False
2,58,2012-06-01,12765.0,False
2,58,2012-06-15,24500.0,False
2,58,2012-06-22,18600.0,False
2,58,2012-06-29,17965.0,False
2,58,2012-07-20,18185.0,False
2,58,2012-07-27,16764.0,False
2,58,2012-08-03,23620.0,False
2,58,2012-08-10,22745.0,False
2,58,2012-08-17,33895.0,False
2,58,2012-08-24,20550.0,False
2,58,2012-08-31,19490.0,False
2,58,2012-09-07,22835.0,True
2,58,2012-09-14,15425.0,False
2,58,2012-09-21,16070.0,False
2,58,2012-10-05,41460.0,False
2,58,2012-10-12,23065.0,False
2,59,2011-12-16,6147.83,False
2,59,2011-12-23,9991.99,False
2,59,2012-01-06,645.68,False
2,59,2012-01-13,324.24,False
2,59,2012-01-27,377.26,False
2,59,2012-02-17,376.17,False
2,59,2012-03-16,505.17,False
2,59,2012-03-30,424.5,False
2,59,2012-04-20,378.2,False
2,59,2012-05-04,306.16,False
2,59,2012-05-11,310.61,False
2,59,2012-05-18,331.8,False
2,59,2012-05-25,303.65,False
2,59,2012-06-01,266.14,False
2,59,2012-06-08,405.43,False
2,59,2012-06-15,415.12,False
2,59,2012-06-22,213.33,False
2,59,2012-07-13,241.21,False
2,59,2012-07-20,316.44,False
2,59,2012-07-27,244.44,False
2,59,2012-08-17,478.67,False
2,59,2012-08-24,282.87,False
2,59,2012-09-07,531.2,True
2,59,2012-09-14,435.51,False
2,59,2012-09-21,366.96,False
2,59,2012-10-12,280.18,False
2,59,2012-10-19,290.91,False
2,59,2012-10-26,287.25,False
2,60,2011-11-11,202.4,False
2,60,2011-11-25,193.6,True
2,60,2011-12-02,360.8,False
2,60,2011-12-09,510.4,False
2,60,2011-12-16,396.0,False
2,60,2011-12-23,369.6,False
2,60,2011-12-30,184.8,True
2,60,2012-01-13,272.8,False
2,60,2012-01-20,281.6,False
2,60,2012-01-27,275.0,False
2,60,2012-02-03,270.0,False
2,60,2012-02-24,324.0,False
2,60,2012-03-02,261.0,False
2,60,2012-03-09,270.0,False
2,60,2012-03-16,297.0,False
2,60,2012-03-23,270.0,False
2,60,2012-04-06,306.0,False
2,60,2012-04-13,315.0,False
2,60,2012-05-04,296.0,False
2,60,2012-05-11,432.0,False
2,60,2012-05-18,297.0,False
2,60,2012-06-15,360.0,False
2,60,2012-06-22,225.0,False
2,60,2012-06-29,288.0,False
2,60,2012-07-13,234.0,False
2,60,2012-07-20,261.0,False
2,60,2012-07-27,333.0,False
2,60,2012-08-03,360.0,False
2,60,2012-08-10,252.0,False
2,60,2012-08-24,216.0,False
2,60,2012-08-31,450.0,False
2,60,2012-09-14,270.0,False
2,60,2012-09-21,396.0,False
2,60,2012-10-05,288.0,False
2,60,2012-10-19,396.0,False
2,60,2012-10-26,261.0,False
2,67,2011-11-11,10043.42,False
2,67,2011-11-18,9957.2,False
2,67,2011-11-25,8873.13,True
2,67,2011-12-02,9381.95,False
2,67,2011-12-09,12368.29,False
2,67,2011-12-16,18860.77,False
2,67,2011-12-23,21715.35,False
2,67,2011-12-30,10399.93,True
2,67,2012-01-06,6392.02,False
2,67,2012-01-13,7346.4,False
2,67,2012-01-20,8465.73,False
